Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-06-18,0.730036198271202,0.33603091333785795,0.6915829506397015,0.30841704936026704,0.051437051337579476,-137.93783035713847,-0.11663031915682136,33293.512438730155
2025-06-20,0.7299202152907309,0.33607368347099964,0.6921290534655434,0.3078709465344251,0.05296590471977407,-202.44054687499357,-0.0904986977832849,31517.60434975539
2025-06-22,0.7298042323102598,0.33615275688745244,0.6925663529854235,0.307433647014545,0.05417645179374052,-271.4941919642772,-0.060961269087867226,29702.29230877735
2025-06-24,0.7296882493297886,0.336069634941612,0.6927476768680005,0.30725232313196804,0.054913027491417896,-344.08679464284637,-0.045820904310440766,28439.282303372493
2025-06-26,0.7295722663493175,0.33597282371115145,0.6927898195958678,0.30721018040410075,0.055300135488181704,-418.665825892844,-0.03262296186213104,27322.21664353107
2025-06-28,0.731244020182731,0.33559464332726197,0.6924963750357914,0.30750362496417705,0.05548458460721438,-494.59800223212727,-0.010977797533365927,25885.785857531482
2025-06-30,0.7329157740161445,0.3353069240339626,0.6921493717003419,0.3078506282996266,0.055280143466793635,-570.629281249982,0.004141528659470562,24802.481707888677
2025-07-02,0.7345875278495579,0.33510464190164174,0.6917489034000976,0.3082510965998707,0.05469683652023032,-645.2497991071225,0.012707835976004292,24074.30594408534
2025-07-04,0.7362592816829715,0.33498277300068774,0.6912950639456374,0.308704936054331,0.053744688220835286,-717.625100446406,0.014693943675861122,23703.260315604162
2025-07-06,0.7379310355163851,0.33493629340148884,0.6907879471475395,0.3092120528524289,0.0524337230219194,-786.5700178571182,0.010072671018666896,23691.346571927836
2025-07-08,0.7396027893497985,0.33496017917443366,0.6902276468163827,0.30977235318358587,0.05077396537679349,-850.9184084821161,-0.0011831627359525348,24040.566462539053
2025-07-10,0.741274543183212,0.33505163323973786,0.6896801423009136,0.31031985769905496,0.049115476563057266,-909.5968325892571,-0.007180222886749219,24438.095103470958
2025-07-12,0.7429462970166255,0.33520407962094045,0.6890996071881389,0.3109003928118295,0.04723128567163845,-961.5100691963984,-0.016253928209167254,25105.358867519568
2025-07-14,0.7424323119465059,0.3354678311292403,0.6886101227715365,0.31138987722843203,0.04533913907135931,-1005.6044486606827,-0.02836159186507984,25913.70191478051
2025-07-16,0.7419183268763865,0.3357621319758377,0.6880448319132075,0.31195516808676094,0.043179670659001086,-1040.5523459821102,-0.04309098684591024,27030.041652765227
2025-07-18,0.7414043418062669,0.33608346322550353,0.6874083233366004,0.31259167666336823,0.04077466989522635,-1065.4817522321096,-0.06024765088638261,28447.11839675799
2025-07-20,0.7408903567361473,0.3364283059430089,0.686705185765163,0.31329481423480565,0.03814592624069766,-1079.0958415178234,-0.07963712172122102,30157.672462043054
2025-07-22,0.7403763716660279,0.3367931411931244,0.6859400079223436,0.31405999207762514,0.03531522915607759,-1080.4464955356805,-0.10106493708514966,32154.444163904715
2025-07-24,0.7398623865959083,0.33717445004062113,0.68511737853159,0.3148826214683786,0.032304368102028684,-1068.1563124999666,-0.12433663471289255,34430.17381762723
2025-07-26,0.7393484015257888,0.33754301843897155,0.6847418229605594,0.3152581770394093,0.03042851041688546,-1041.4368281249672,-0.14389777348248284,35867.83993895687
2025-07-28,0.7388344164556693,0.33791323616688174,0.6844694892412814,0.31553051075868727,0.028808000373842152,-998.9999999999684,-0.16328963396815666,37233.65318831047
2025-07-30,0.7384859019759655,0.33828109763928754,0.6843144345942537,0.3156855654057149,0.027489123226699042,-998.9999999999684,-0.19199106118300993,38757.77423278955
2025-08-01,0.7381373874962618,0.3386425972711245,0.684290716239974,0.31570928375999474,0.02651816422925643,-998.9999999999684,-0.21631095162589736,40057.76861601686
2025-08-03,0.737788873016558,0.3389937294773284,0.6844123913989394,0.3155876086010292,0.025941408635314592,-998.9999999999684,-0.2362119214558514,41112.195436522314
2025-08-05,0.7374403585368543,0.339330488672835,0.684693517291648,0.31530648270832073,0.02580514169867383,-998.9999999999684,-0.25165658683190467,41899.6137928358
2025-08-07,0.7370918440571504,0.3396488692725799,0.6851481511385968,0.3148518488613718,0.02615564867313442,-998.9999999999684,-0.2626075639130899,42398.58278348721
2025-08-09,0.7367433295774467,0.3399448656914989,0.6857903501602838,0.3142096498396849,0.027039214812496652,-998.9999999999684,-0.2690274688584394,42587.66150700644
2025-08-11,0.736394815097743,0.34012634991586227,0.6857814614942912,0.3142185385056775,0.026535675368820066,-998.9999999999684,-0.2717783897575344,43093.81510919257
2025-08-13,0.7360463006180392,0.3402507350230089,0.6857298554492088,0.31427014455075986,0.02606187165772427,-998.9999999999684,-0.2701960380905403,43443.68332229696
