Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-05-21,0.31574399456026725,0.35319553244162705,0.6949883909728792,0.30501160902708935,0.02538914025232689,9.830564732142548,-0.13817994832901437,48308.262299978414
2025-05-23,0.31943042658112136,0.35343831086289007,0.6954812344616831,0.30451876553828544,0.02633365714391023,9.877332589285402,-0.13750653473757485,47735.99305451729
2025-05-25,0.32311685860197553,0.35366414707150007,0.695966382885038,0.3040336171149305,0.02730113891884722,9.778426339285405,-0.13710848725712063,47062.10471908475
2025-05-27,0.3235875010085044,0.35386854588642214,0.6964361014777971,0.30356389852217136,0.02827872635392587,9.595758928571128,,
2025-05-29,0.32405814341503325,0.3540470121266213,0.6968826554748134,0.3031173445251551,0.029253560225934182,9.520946428571131,,
2025-05-31,0.3245287858215621,0.35419505061106266,0.6972983101109399,0.30270168988902857,0.03021278131166017,51.890727678569824,,
2025-06-02,0.32499942822809097,0.35430816615871125,0.6976753306210297,0.30232466937893876,0.031143530387891857,78.54950669642618,,
2025-06-04,0.32547007063461986,0.354381863588532,0.6980059822399358,0.30199401776003265,0.03203294823141725,90.58781696428294,,
2025-06-06,0.3259407130411487,0.35441164771949013,0.6982825302025113,0.30171746979745717,0.03286817561902436,89.139879464283,,
2025-06-08,0.3264113554476775,0.3545048419740604,0.6985480271755721,0.3014519728243964,0.033484785097367145,75.27582589285487,,
2025-06-10,0.3268819978542064,0.3545790169930041,0.6987593410929062,0.3012406589070623,0.03397555590666038,50.18556919642708,,
2025-06-12,0.3310015960377449,0.3550249641802556,0.6991253726364131,0.3008746273635554,0.034021189130831644,15.082591517856756,,
2025-06-14,0.3351211942212835,0.3553015192457932,0.6993437962625336,0.3006562037374348,0.03402195701218773,-28.992970982141838,,
2025-06-16,0.339240792404822,0.3554167060763908,0.6994135447391399,0.3005864552608286,0.03395409878899052,-81.05662499999738,,
2025-06-18,0.34336039058836054,0.35537854855882234,0.6993335508341036,0.3006664491658649,0.03379385369950193,-139.8118169642812,,
2025-06-20,0.34747998877189906,0.3551950705798615,0.6991027473152968,0.30089725268467177,0.03351746098198383,-204.14026785713634,,
2025-06-22,0.3515995869554376,0.35487429602628234,0.6987200669505911,0.30127993304937745,0.03310115987469814,-273.0222678571343,,
2025-06-24,0.35571918513897616,0.3545497757399941,0.6985420506756547,0.30145794932431386,0.033351724831633754,-345.2821674107035,,
2025-06-26,0.3598387833225147,0.3541420451238883,0.6983183892020165,0.3016816107979519,0.033666537213424656,-419.72662723212966,,
2025-06-28,0.3642527789705866,0.3536615054691922,0.6980547881795145,0.30194521182045403,0.034037566091963935,-495.31502008927004,,
2025-06-30,0.3686667746186586,0.35311855806713305,0.6977569532579863,0.30224304674198227,0.03445678053914467,-570.8731205356962,,
2025-07-02,0.37308077026673053,0.35252360420893797,0.6974305900872694,0.30256940991269915,0.034916149626859974,-645.3872120535511,,
2025-07-04,0.37749476591480247,0.3518870451858341,0.6970814043172017,0.30291859568276674,0.035407642427002915,-717.6143236606918,,
2025-07-06,0.3819087615628744,0.3512192822890487,0.696715101597621,0.30328489840234757,0.035923228011466586,-786.3513727678325,,
2025-07-08,0.38632275721094633,0.3505307168098089,0.6963373875783647,0.3036626124216037,0.036454875452144084,-850.6141361606876,,
2025-07-10,0.3907367528590183,0.3498317500393419,0.6959539679092709,0.30404603209069764,0.036994553820928484,-909.2883727678286,,
2025-07-12,0.39515074850709025,0.349132783268875,0.695570548240177,0.30442945175979147,0.03753423218971289,-961.1289955356841,,
