Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-04-23,0.32630610012784245,0.35628524168204595,0.6976614729754108,0.3023385270245576,0.022757001914170745,9.319549107142565,-0.1453173065814467,48176.54784242071
2025-04-25,0.3233607236729107,0.3563325407905003,0.6976616145584721,0.30233838544149616,0.02260633595605181,9.37500223214256,-0.14679911451872604,48412.85931560571
2025-04-27,0.3204153472179789,0.356361600202709,0.6976910447456427,0.30230895525432555,0.022608884157434957,9.314950892856848,-0.14816624473675066,48624.642000800086
2025-04-29,0.31746997076304706,0.3563704222385672,0.6977416546847587,0.3022583453152097,0.022744388017447777,9.348549107142565,-0.14941729048507044,48812.62428222713
2025-05-01,0.3145245943081153,0.35635700921796953,0.6978053355236562,0.3021946644763122,0.022992589035217854,9.389506696428278,-0.1505508450132352,48977.5345441101
2025-05-03,0.3115792178531835,0.35631936346081067,0.6978739784101714,0.302126021589797,0.023333228709872776,9.42319642857113,-0.15156550157079487,49120.10117067226
2025-05-05,0.30863384139825173,0.3562554872869855,0.6979394744921406,0.3020605255078279,0.023746048540540125,9.567455357142556,-0.15245985340729928,49241.052546136874
2025-05-07,0.3056884649433199,0.35625111770900064,0.6981493629215575,0.3018506370784108,0.02443529844217515,9.57714508928541,-0.15321875434014617,49317.40619667884
2025-05-09,0.30274308848838816,0.3562431086246274,0.698387052903967,0.3016129470960015,0.02522424435135888,9.549553571428271,-0.15385037358674897,49366.416256070304
2025-05-11,0.3048457252327603,0.3562311239956661,0.6986473834660715,0.3013526165338971,0.026096879820548972,9.550834821428271,-0.1582905732273713,51255.30243694026
2025-05-13,0.3069483619771325,0.35621482778391705,0.6989251936345737,0.30107480636539474,0.027037198402203082,9.680915178571123,-0.1611418131562459,52425.944249993096
2025-05-15,0.30905099872150466,0.35619388395118046,0.6992153224361768,0.3007846775637917,0.028029193648778865,9.775113839285407,-0.16250659384151653,52928.01096778161
2025-05-17,0.3111536354658768,0.3561679564592568,0.6995126088975834,0.30048739110238504,0.02905685911273398,9.883524553571117,-0.162487415751327,52811.1718628586
2025-05-19,0.31325627221024893,0.35613670926994623,0.6998118920454964,0.30018810795447204,0.03010418834652608,9.959957589285402,-0.16118677935382106,52125.096207776915
2025-05-21,0.3153589089546211,0.3560998063450491,0.7001080109066186,0.2998919890933499,0.031155174902612808,9.982265624999688,-0.15870718511714252,50919.453275089356
2025-05-23,0.31746154569899326,0.3560926581734614,0.7004055576474958,0.2995944423524726,0.03214245718832597,10.008725446428256,-0.15508999014873306,49266.94843741064
2025-05-25,0.31956418244336543,0.3560900144708259,0.7006925736519101,0.29930742634805835,0.03308582173605943,10.085232142856826,-0.1504803099863167,47201.19550361409
2025-05-27,0.32372402883763923,0.3560922162165014,0.7009640826651218,0.2990359173348467,0.033968289462946485,10.038801339285397,,
2025-05-29,0.32788387523191304,0.3560996043898469,0.7012151084323912,0.2987848915675772,0.03477288128612043,10.174453124999681,,
2025-05-31,0.33204372162618684,0.3561125199702213,0.7014406746989791,0.2985593253009894,0.035482618122714575,52.593073660712676,,
2025-06-02,0.33620356802046064,0.3561313039369836,0.7016358052101457,0.2983641947898228,0.036080520889862217,79.1266093749976,,
2025-06-04,0.34036341441473444,0.3561562972694927,0.7017955237111515,0.298204476288817,0.036549610504696656,90.99155133928292,,
2025-06-06,0.34452326080900825,0.3561878409471074,0.701914853947257,0.2980851460527116,0.03687290788435121,89.41857366071156,,
2025-06-08,0.34868310720328205,0.3561965464541028,0.7020583225243785,0.29794167747559,0.037323291016625224,75.56377901785487,,
2025-06-10,0.35284295359755585,0.3562034753270175,0.7021725118000467,0.29782748819992183,0.03768175922394536,50.42520535714134,,
2025-06-12,0.35673593181191177,0.3562084054865914,0.7022537618615798,0.2977462381383887,0.037936823140692376,15.217962053571028,,
2025-06-14,0.3606289100262676,0.3562111148535645,0.7022984127962962,0.2977015872036723,0.038076993401247046,-28.951455357141864,,
2025-06-16,0.36452188824062354,0.3562113813486766,0.7023028046915143,0.2976971953084543,0.03809078063999013,-80.98155803571166,,
2025-06-18,0.36841486645497945,0.35620898289266767,0.7022632776345522,0.2977367223654163,0.03796669549130238,-139.77864062499555,,
2025-06-20,0.3723078446693353,0.35620369740627755,0.7021761717127284,0.29782382828724013,0.03769324858956459,-204.14327232142205,,
2025-06-22,0.3762008228836912,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-273.02655133927715,,
2025-06-24,0.3800938010980471,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-345.3807544642749,,
2025-06-26,0.383986779312403,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-419.8162946428439,,
2025-06-28,0.38756071597077096,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-495.46898437498436,,
2025-06-30,0.39113465262913893,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-571.0630066964105,,
2025-07-02,0.3947085892875069,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-645.5273437499797,,
2025-07-04,0.3982825259458749,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-717.7973593749774,,
2025-07-06,0.4018564626042429,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-786.556113839261,,
2025-07-08,0.4054303992626109,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-850.8289821428305,,
2025-07-10,0.40900433592097885,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-909.4436607142571,,
2025-07-12,0.4125782725793468,0.35619530281024636,0.7020378270133611,0.2979621729866074,0.0372589505691575,-961.3530312499698,,
2025-07-14,0.40508135812349605,0.3566933128561115,0.7021729244609142,0.2978270755390543,0.03641109501579833,-1005.370207589254,,
2025-07-16,0.3975844436676453,0.35700687473684145,0.7022579858167809,0.2977420141831875,0.03587726003775738,-1040.4773727678244,,
2025-07-18,0.3900875292117945,0.35714916332137436,0.7022965850875104,0.29770341491245805,0.03563501559394048,-1065.431805803538,,
2025-07-20,0.3825906147559437,0.3571333534786485,0.7022922962796515,0.2977077037203169,0.035661931643253465,-1079.1010758928232,,
2025-07-22,0.3750937003000929,0.35697262007760205,0.7022486933997534,0.29775130660021504,0.03593557814460219,-1080.3911696428233,,
2025-07-24,0.36759678584424216,0.3566801379871733,0.7021693504543651,0.29783064954560334,0.03643352505689249,-1068.1389843749664,,
2025-07-26,0.3600998713883914,0.3562690820763004,0.7020578414500357,0.29794215854993283,0.03713334233903022,-1041.373124999967,,
2025-07-28,0.3526029569325406,0.3557526272139217,0.7019177403933139,0.2980822596066545,0.038012599949921205,-998.9999999999684,,
2025-07-30,0.3577975784842734,0.3551439482689754,0.701752621290749,0.29824737870921936,0.039048867848471294,-998.9999999999684,,
2025-08-01,0.36299220003600624,0.3544562201103997,0.7015660581488901,0.29843394185107835,0.04021971599358634,-998.9999999999684,,
2025-08-03,0.368186821587739,0.3537026176071328,0.7013616249742859,0.29863837502568247,0.04150271434417216,-998.9999999999684,,
2025-08-05,0.37338144313947186,0.35289631562811297,0.7011428957734857,0.29885710422648265,0.042875432859134616,-998.9999999999684,,
2025-08-07,0.37857606469120464,0.3520504890422785,0.7009134445530384,0.29908655544692997,0.04431544149737955,-998.9999999999684,,
2025-08-09,0.3837706862429374,0.3511783127185675,0.7006768453194931,0.29932315468047527,0.045800310217812806,-998.9999999999684,,
2025-08-11,0.38896530779467026,0.35029296152591827,0.7004366720793987,0.2995633279205696,0.04730760897934021,-998.9999999999684,,
2025-08-13,0.39415992934640304,0.34940761033326906,0.7001964988393045,0.29980350116066395,0.04881490774086761,-998.9999999999684,,
2025-08-15,0.39797458199165175,0.3485354340095581,0.6999598996057591,0.30004010039420925,0.05029977646130086,-998.9999999999684,,
