Date,NDVI,RCC,YCC,BCC,ExG,PAR,NDWI,LST_K
2025-04-21,0.28740336959880336,0.35425652902353943,0.6955737307230534,0.30442626927691513,0.023289659846631214,9.6083124999997,-0.15230868629027286,48069.241571624814
2025-04-23,0.2885257603723305,0.3543031706733961,0.6957468407937062,0.3042531592062625,0.023727569901006388,9.645533482142554,-0.1520913203024377,48103.091980456215
2025-04-25,0.2850493362062421,0.35428771837244416,0.6957824395818799,0.30421756041808873,0.023874029101907068,9.625747767856842,-0.15166033833883338,48121.397443259026
2025-04-27,0.28157291204015367,0.3543163169813754,0.6958678136338524,0.3041321863661163,0.02406285190937709,9.639450892856836,-0.15113930560686134,48143.3446756132
2025-04-29,0.27809648787406527,0.3543870328527101,0.6959950679498337,0.30400493205013507,0.024273356252414474,9.704631696428267,-0.15052951347106294,48168.46477837549
2025-05-01,0.27462006370797687,0.3544979323389688,0.6961563075300337,0.30384369246993476,0.024484860060017235,9.762066964285408,-0.14983225329597946,48196.28885240264
2025-05-03,0.27114363954188847,0.3546470817926719,0.6963436373746631,0.3036563626253054,0.024676681261183383,9.685491071428265,-0.14904881644615228,48226.34799855139
2025-05-05,0.26766721537580007,0.35483254756634,0.6965491624839317,0.3034508375160366,0.02482813778491093,9.742591517856837,-0.14818049428612273,48258.17331767848
2025-05-07,0.2641907912097116,0.3549638405122164,0.6968363943695428,0.30316360563042544,0.025400085014750034,9.75659598214255,-0.14758239317161181,48272.70185714845
2025-05-09,0.2607143670436232,0.3551007474830146,0.6971476698570297,0.3028523301429385,0.026036223865919937,9.756593749999693,-0.14700920613997506,48282.42420964596
2025-05-11,0.26254040404038614,0.3553709121695417,0.6975610866334205,0.3024389133665476,0.02669553695443005,9.760640624999692,-0.1454772001320383,48287.80403482699
2025-05-13,0.26436644103714907,0.3555908564236907,0.69795411354837,0.3020458864515983,0.027406826962747717,9.615638392856841,-0.14435339874691508,48286.259732724975
2025-05-15,0.266192478033912,0.355760441752429,0.6983224471592703,0.301677552840698,0.028157752605606143,9.660350446428266,-0.14361955826722794,48277.00423136522
2025-05-17,0.2680185150306749,0.355879529662724,0.6986617840235143,0.3013382159764542,0.028935972597738523,9.714758928571122,-0.14325743497559942,48259.25045877297
2025-05-19,0.26984455202743785,0.3559479816615431,0.6989678206984943,0.3010321793014742,0.029729145653878068,9.801142857142546,-0.14324878515465211,48232.21134297357
2025-05-21,0.27167058902420077,0.35596565925585355,0.6992362537416031,0.3007637462583655,0.030524930488757977,9.892549107142546,-0.14357536508700858,48195.0998119923
